id_1833	9.2	65.06	88.2	7.87	63.35	45.57	84.58	94.25	70.53	10.28
id_1834	96.93	58.29	33.53	26.57	93.54	49.22	58.81	41.54	63.37	88.05
id_1835	25.05	40.21	21.89	19.04	80.55	19.66	46.82	36.14	82.61	91.18
id_1836	96.4	15.88	1.39	49.89	93.52	12.08	62.43	63.56	52.96	6.21
id_1837	59.38	62.41	41.71	45.79	93.09	63.08	14.41	91.73	85.01	93.23
id_1838	54.07	46.68	55.82	53.64	69.11	43.1	8.66	55.27	19.72	61.95
id_1839	50.08	57.97	77.6	59.64	46.3	71.61	57.41	10.64	14.14	37.57
id_1840	83.17	76.13	7.09	45.65	44.64	75.48	9.04	58.41	37.6	16.13
id_1841	0.54	74.77	0.99	12.36	6.74	68.4	99.16	54.96	55.37	37.87
id_1842	57.37	23.0	44.9	64.54	97.11	93.2	19.8	88.57	30.2	62.02
id_1843	82.62	51.78	88.98	25.41	68.95	63.06	97.02	97.3	75.27	31.11
id_1844	74.14	45.24	4.13	56.64	9.95	97.06	66.56	89.69	62.07	33.35
id_1845	21.03	75.51	15.78	61.39	28.31	74.33	63.07	57.02	48.62	42.97
id_1846	31.92	9.69	75.13	31.55	61.01	62.95	73.69	67.67	95.21	40.05
id_1847	32.79	86.9	72.31	35.33	94.09	29.67	52.98	70.89	13.41	51.93
id_1848	19.89	69.5	0.63	17.37	25.5	1.56	60.43	41.09	17.69	15.13
id_1849	76.08	59.15	60.47	32.85	80.67	40.27	52.28	37.98	1.32	28.03
id_1850	75.7	8.93	51.29	55.81	10.3	15.25	70.24	10.88	3.15	47.26
id_1851	75.81	62.95	58.6	69.81	82.89	14.34	95.88	74.33	52.08	42.91
id_1852	53.42	68.06	44.92	33.78	49.55	22.97	17.01	99.62	24.08	6.1
id_1853	77.16	53.84	24.67	84.12	6.71	61.88	95.44	62.14	6.88	67.42
id_1854	44.64	36.8	9.65	85.25	45.28	16.92	81.88	90.49	47.74	87.63
id_1855	31.06	89.09	76.25	71.08	2.97	32.9	83.48	70.37	98.77	45.47
id_1856	46.31	91.77	57.31	64.46	79.48	89.65	44.15	54.66	10.8	73.03
id_1857	46.82	10.62	54.03	21.45	96.98	33.02	94.93	8.06	14.06	19.02
id_1858	73.56	54.03	17.73	7.14	68.17	88.89	1.49	81.96	26.4	18.01
id_1859	38.55	31.74	92.77	79.26	32.18	82.3	12.44	83.82	27.0	23.13
id_1860	26.04	38.98	24.95	90.51	36.69	39.25	81.05	37.4	54.76	24.13
id_1861	77.73	5.25	19.08	74.93	20.65	95.66	88.46	15.0	76.56	4.57
id_1862	31.31	82.94	96.46	41.78	65.01	64.04	91.44	72.22	7.5	18.46
id_1863	6.21	29.48	58.59	8.01	39.47	51.11	80.79	62.05	15.08	85.74
id_1864	34.69	55.23	2.0	75.06	99.88	23.98	83.75	33.33	88.3	41.8
id_1865	84.49	26.41	93.14	87.81	88.35	98.65	16.83	89.96	53.12	41.46
id_1866	56.55	90.69	80.56	81.19	20.71	76.88	52.19	89.31	49.68	52.04
id_1867	97.47	14.6	85.26	60.76	88.67	18.32	3.2	48.59	40.0	47.66
id_1868	82.83	48.36	58.64	14.97	18.24	62.52	66.98	8.77	35.48	77.56
id_1869	55.03	1.5	38.83	27.29	70.03	7.79	26.94	58.5	53.6	9.97
id_1870	42.46	60.59	42.46	27.8	93.17	64.23	33.7	44.04	36.55	16.94
id_1871	44.56	74.97	5.17	48.87	88.13	86.67	23.79	13.9	15.09	86.37
id_1872	31.27	98.53	91.56	5.86	4.59	35.29	17.91	3.58	55.64	59.46
id_1873	69.57	71.44	45.67	24.11	12.31	59.49	41.61	88.79	67.03	54.22
id_1874	94.88	15.26	48.17	93.78	44.31	14.55	90.21	46.34	49.88	71.19
id_1875	18.12	47.14	81.51	53.16	80.11	70.63	41.3	88.3	71.56	29.1
id_1876	9.63	82.56	70.89	0.68	80.42	13.48	92.15	42.63	88.87	26.71
id_1877	32.18	63.52	85.06	32.31	11.1	43.16	41.53	84.69	0.07	40.27
id_1878	63.56	0.1	57.75	98.79	10.31	30.6	34.72	72.95	80.2	79.33
id_1879	2.84	10.8	95.18	0.38	35.59	76.01	21.04	10.03	74.42	50.34
id_1880	12.69	37.13	97.24	30.04	26.63	64.64	58.9	85.01	80.12	37.97
id_1881	63.52	55.18	72.8	45.39	67.48	10.98	14.9	38.96	7.46	31.23
id_1882	71.74	53.16	21.12	91.07	76.2	55.3	60.17	21.29	90.76	23.93
id_1883	58.93	63.75	93.83	93.92	6.34	62.89	33.01	61.99	5.15	46.28
id_1884	36.22	81.45	15.51	86.74	11.28	74.86	26.87	80.99	7.0	7.07
id_1885	18.63	5.97	88.58	46.61	79.37	12.79	14.96	46.88	56.94	30.6
id_1886	88.53	38.36	7.74	16.37	6.83	82.1	78.04	93.35	80.91	34.83
id_1887	24.76	46.51	84.55	29.99	22.7	17.62	92.93	86.25	40.77	21.69
id_1888	10.65	17.64	10.35	65.63	38.91	19.92	52.46	50.95	38.9	44.74
id_1889	1.82	37.26	20.13	36.57	13.92	34.38	28.18	34.87	32.17	25.81
id_1890	0.85	43.21	26.49	48.03	76.76	44.36	85.89	77.62	65.72	99.42
id_1891	89.47	94.32	99.69	66.41	77.61	10.98	34.77	99.03	24.98	1.04
id_1892	0.78	12.47	8.34	34.57	75.31	75.93	46.19	37.78	99.17	84.45
id_1893	97.92	48.16	75.98	54.69	9.2	42.91	4.88	83.5	4.54	80.6
id_1894	79.61	10.36	19.14	83.18	43.74	35.41	6.78	75.48	78.4	32.16
id_1895	60.57	16.83	12.96	54.97	91.88	26.86	97.59	20.62	59.98	75.6
id_1896	69.71	97.46	6.62	43.96	75.17	94.49	49.03	57.69	13.71	41.3
id_1897	10.05	86.82	27.29	71.06	28.62	49.8	81.66	42.89	64.29	67.78
id_1898	96.15	7.49	76.5	80.68	74.73	42.34	29.41	95.97	45.46	28.83
id_1899	86.9	24.88	76.98	80.24	66.41	79.66	84.81	52.57	80.51	78.1
id_1900	37.55	28.37	7.17	21.65	34.09	86.01	33.54	5.1	67.53	81.59
id_1901	19.71	28.37	78.85	36.08	16.41	49.93	17.82	79.71	37.62	11.75
id_1902	62.03	63.71	19.79	29.75	12.38	89.1	58.35	52.41	87.87	54.75
id_1903	46.86	5.0	83.03	20.91	42.75	13.43	58.91	34.94	76.83	42.04
id_1904	25.63	22.22	60.66	54.62	36.28	30.74	32.26	44.47	62.79	58.27
id_1905	90.9	53.38	19.73	32.5	46.61	17.89	79.35	36.95	91.53	16.39
id_1906	99.59	39.79	6.6	45.46	0.58	11.84	85.89	62.23	56.72	61.31
id_1907	40.42	29.6	80.33	48.7	13.63	90.42	71.76	52.97	0.12	13.52
id_1908	16.47	9.7	22.21	33.91	61.44	92.94	4.29	0.79	64.02	88.92
id_1909	28.93	33.4	91.76	85.78	92.38	20.89	23.01	20.72	55.96	48.43
id_1910	4.72	7.31	54.14	74.16	81.8	64.28	77.37	22.66	24.34	82.2
id_1911	4.62	50.84	87.2	95.96	95.18	6.34	54.04	88.73	90.19	15.75
id_1912	50.76	99.54	81.37	33.98	48.49	28.24	98.25	59.4	98.05	59.59
id_1913	94.16	17.47	68.13	30.96	4.87	27.84	42.62	31.9	45.77	64.63
id_1914	3.79	79.54	43.98	40.58	21.69	8.42	73.23	96.21	70.68	90.65
id_1915	49.98	58.09	30.05	78.82	2.28	55.32	61.49	94.17	40.84	68.08
id_1916	69.47	67.38	40.78	81.73	40.34	50.42	97.25	9.0	35.24	73.17
id_1917	95.51	19.72	71.1	75.57	87.06	32.43	24.34	12.3	33.08	49.49
id_1918	7.55	30.0	50.13	29.16	39.29	30.57	22.87	16.67	16.43	67.85
id_1919	98.37	86.56	47.47	27.42	64.11	50.92	79.56	71.88	24.81	62.24
id_1920	80.61	37.86	30.93	50.43	50.67	75.75	44.57	22.86	91.42	17.78
id_1921	99.52	43.12	39.41	71.9	45.82	40.53	30.49	42.91	50.39	66.74
id_1922	88.42	87.21	87.22	32.77	1.52	53.71	94.65	15.71	1.18	74.68
id_1923	87.62	39.75	94.77	34.49	91.6	53.9	37.71	62.52	28.72	10.91
id_1924	62.53	59.08	26.76	45.28	64.05	19.07	32.18	20.81	33.27	2.77
id_1925	44.74	64.15	36.23	96.68	60.11	80.91	25.08	1.92	69.38	2.35
id_1926	71.48	88.66	58.06	88.76	87.98	68.48	66.72	7.97	66.78	93.52
id_1927	48.23	99.52	60.76	11.63	51.56	75.3	59.01	41.85	49.66	7.27
id_1928	72.54	63.76	20.32	57.46	14.11	65.19	22.46	10.5	23.26	47.45
id_1929	91.26	32.05	91.36	14.37	69.42	16.77	20.46	47.64	52.25	9.27
id_1930	25.84	89.64	97.84	76.46	97.15	27.61	34.01	52.35	37.68	78.14
id_1931	15.38	77.88	96.4	47.3	65.96	73.4	21.24	44.48	29.38	16.85
id_1932	94.11	96.79	84.48	45.81	29.74	91.64	57.0	94.75	33.23	5.41
id_1933	12.02	55.9	4.1	37.7	21.19	84.49	96.47	4.32	24.98	14.39
id_1934	74.92	67.63	48.65	61.71	47.38	21.63	46.83	91.47	36.52	44.88
id_1935	76.35	62.55	48.74	94.99	13.22	60.63	2.21	81.14	89.48	20.82
id_1936	44.93	88.27	8.62	33.35	87.72	85.08	9.95	72.72	89.15	32.29
id_1937	90.9	18.42	89.89	18.48	85.94	79.14	79.23	86.99	89.56	71.92
id_1938	14.51	23.43	2.36	58.34	43.43	21.09	58.23	80.87	99.09	57.62
id_1939	35.2	40.73	8.98	96.55	94.03	43.34	42.62	64.58	15.81	61.54
id_1940	0.28	29.91	92.84	25.52	18.9	80.31	84.63	24.52	25.42	99.04
id_1941	49.51	93.42	91.72	5.53	56.03	56.25	9.8	61.6	23.62	27.37
id_1942	30.21	31.59	21.58	94.88	87.22	63.87	83.5	91.89	83.14	70.35
id_1943	27.09	31.68	79.84	5.01	25.72	94.73	75.99	40.43	12.87	24.42
id_1944	37.53	93.96	78.66	54.82	80.01	80.75	96.62	93.37	92.25	8.89
id_1945	80.28	15.13	3.21	38.3	12.31	48.55	42.13	26.76	8.14	63.27
id_1946	4.01	92.58	3.97	23.53	83.41	65.7	35.07	55.69	48.46	15.86
id_1947	23.43	40.22	69.86	90.33	43.96	39.35	65.8	63.09	42.33	96.43
id_1948	9.52	42.53	45.49	37.18	55.77	82.02	83.82	8.26	57.66	22.36
id_1949	61.51	81.71	90.19	48.61	46.62	46.35	92.39	10.31	20.27	97.26
id_1950	23.64	84.09	38.61	96.86	43.49	64.57	60.89	0.58	44.29	62.35
id_1951	80.2	30.98	67.63	33.18	37.73	66.94	79.69	9.68	28.41	33.04
id_1952	42.52	46.86	13.66	76.86	6.82	60.39	7.23	6.45	42.47	49.8
id_1953	33.59	7.2	5.24	1.27	72.81	43.91	40.19	95.91	62.06	3.51
id_1954	78.83	58.38	80.97	14.96	99.42	73.47	83.86	84.65	13.01	18.54
id_1955	61.34	70.6	9.47	91.57	49.94	59.96	38.16	16.65	39.25	78.56
id_1956	7.49	36.66	82.71	97.63	42.2	1.12	19.71	72.06	72.92	62.37
id_1957	40.9	18.71	66.37	79.3	61.46	22.9	68.64	48.66	54.11	46.56
id_1958	39.4	9.21	58.02	52.28	29.02	44.29	55.54	19.65	46.2	89.69
id_1959	96.36	50.68	13.4	37.44	36.83	63.8	20.36	79.2	23.33	49.67
id_1960	39.46	9.65	88.76	69.14	59.2	66.49	15.96	55.88	35.22	69.15
id_1961	82.39	74.26	86.36	35.17	15.99	52.33	63.98	60.08	6.87	74.19
id_1962	85.14	24.81	39.97	39.53	61.23	84.46	87.89	36.2	50.0	33.44
id_1963	31.78	11.97	70.42	85.82	28.23	41.31	72.03	75.48	23.87	67.71
id_1964	36.2	11.26	41.93	49.17	23.83	32.61	28.46	2.51	99.76	30.67
id_1965	94.16	16.3	75.88	14.83	44.73	85.56	39.66	93.63	12.19	60.86
id_1966	1.87	55.81	36.3	50.64	27.09	3.19	43.99	60.96	51.33	96.6
id_1967	71.12	72.08	98.83	19.36	60.51	51.57	92.83	23.07	36.42	49.4
id_1968	6.24	95.62	81.36	97.39	83.24	17.44	44.24	18.09	82.54	55.48
id_1969	80.85	39.75	40.06	8.85	40.64	69.99	94.66	42.16	38.29	64.13
id_1970	38.62	94.84	65.59	61.77	37.84	73.24	82.23	83.73	64.19	41.13
id_1971	21.78	79.32	30.16	30.72	26.24	9.09	57.72	35.69	32.62	58.81
id_1972	88.96	83.63	70.88	41.43	56.28	96.5	87.94	23.0	76.44	73.5
id_1973	25.61	76.31	89.92	28.61	85.5	22.54	80.47	47.83	17.47	62.07
id_1974	12.59	33.98	35.62	48.47	22.06	77.61	69.97	44.66	27.88	65.85
id_1975	65.44	18.1	83.12	25.56	58.44	28.82	15.85	35.03	70.99	51.23
id_1976	59.69	22.1	31.28	60.09	98.0	96.39	79.07	52.49	65.61	72.35
id_1977	75.72	56.04	70.16	85.09	99.98	94.93	76.17	42.84	39.39	72.54
id_1978	9.79	99.19	16.85	55.54	90.04	30.16	76.52	4.46	73.87	56.89
id_1979	45.35	91.66	43.81	83.75	1.75	77.21	14.59	31.36	4.02	73.77
id_1980	10.78	45.75	56.04	77.1	76.97	15.52	84.91	9.56	94.12	89.64
id_1981	30.79	31.26	75.05	16.3	48.32	22.36	34.58	51.14	2.89	50.4
id_1982	84.54	29.09	69.56	17.05	65.55	32.08	14.88	62.16	84.41	35.98
id_1983	70.18	25.19	4.41	66.31	28.26	44.84	35.66	77.38	65.17	36.51
id_1984	10.14	57.39	90.9	72.18	27.92	75.37	23.56	56.45	78.52	64.83
id_1985	39.85	82.02	95.26	26.83	64.13	95.5	1.26	51.19	84.31	25.14
id_1986	29.03	27.25	88.61	28.84	78.29	29.53	89.14	82.19	82.51	11.11
id_1987	64.25	2.18	31.88	42.7	0.87	58.88	93.21	41.64	0.07	58.5
id_1988	93.87	37.03	64.54	53.14	87.22	32.19	76.92	90.56	31.31	24.94
id_1989	26.47	18.39	19.45	39.76	44.25	23.03	8.21	65.32	81.42	97.78
id_1990	92.54	88.64	12.14	24.55	8.43	31.69	90.7	3.93	23.11	92.89
id_1991	20.55	26.68	30.12	26.02	13.13	4.41	25.85	36.87	13.37	39.55
id_1992	68.88	36.14	22.59	31.11	21.55	65.57	9.2	24.68	92.91	99.06
id_1993	52.42	60.26	47.86	37.77	42.1	3.89	2.6	50.23	94.14	80.58
id_1994	10.72	82.0	4.61	4.11	46.0	3.94	64.91	1.69	6.69	51.6
id_1995	54.67	65.64	33.01	71.71	9.39	9.17	1.95	3.53	59.63	78.1
id_1996	59.05	52.66	37.69	60.33	25.57	5.0	11.79	78.4	4.85	57.29
id_1997	1.12	12.09	97.47	7.45	93.44	3.26	53.52	11.64	34.5	41.09
id_1998	20.59	52.61	38.39	6.93	44.0	77.86	35.72	17.14	93.97	42.1
id_1999	36.45	77.19	3.79	0.94	82.03	77.21	44.62	53.02	87.05	22.75
id_2000	88.82	65.21	60.26	58.2	15.39	91.65	0.21	51.06	52.6	38.84
id_2001	23.8	72.71	44.29	18.39	66.05	33.41	24.37	83.27	58.55	2.13
id_2002	6.33	71.63	37.85	14.78	94.6	54.66	62.5	82.13	79.52	2.41
id_2003	58.52	46.74	57.57	69.82	19.61	45.96	75.96	48.12	73.68	85.85
id_2004	50.11	83.69	32.6	80.91	81.24	29.65	38.96	83.04	72.86	67.19
id_2005	79.09	71.03	52.73	45.4	20.37	89.8	27.35	85.34	87.51	58.39
id_2006	91.49	83.87	54.16	95.91	90.9	18.71	58.61	62.09	54.53	44.97
id_2007	16.43	97.56	50.67	66.86	89.98	58.53	23.22	39.41	21.84	18.11
id_2008	27.59	91.93	41.3	18.83	36.1	92.69	59.99	25.58	85.73	65.97
id_2009	10.89	99.34	27.97	21.05	27.28	39.65	72.24	14.66	68.95	13.68
id_2010	31.13	69.78	78.65	36.27	19.03	38.11	8.22	11.83	12.36	68.22
id_2011	49.19	94.67	95.36	85.68	55.54	37.36	9.13	4.46	6.2	85.27
id_2012	49.0	65.87	88.03	6.17	37.69	66.99	17.7	47.54	34.12	38.1
id_2013	33.55	83.65	19.92	66.87	39.2	92.57	5.28	12.01	84.72	81.86
id_2014	95.75	27.82	10.8	67.16	60.29	84.75	44.56	33.91	51.89	39.71
id_2015	28.07	22.04	28.4	76.19	98.3	95.53	27.01	28.15	92.38	84.19
id_2016	30.73	92.14	35.38	43.39	7.17	5.59	39.47	39.79	60.8	78.37
id_2017	96.62	50.44	3.15	80.55	64.08	92.33	1.97	53.34	22.09	37.58
id_2018	54.18	44.45	73.26	99.83	30.32	40.78	44.09	74.81	41.19	60.74
id_2019	22.37	52.6	54.22	39.65	85.27	90.76	2.16	86.54	77.09	91.0
id_2020	30.47	68.16	27.83	94.5	18.23	56.89	92.33	46.62	86.68	98.91
id_2021	65.92	12.27	20.97	77.63	9.99	47.48	48.7	78.07	41.49	98.64
id_2022	77.02	45.22	19.97	81.41	40.94	10.85	51.96	25.65	49.1	83.46
id_2023	35.8	51.88	47.35	37.51	96.01	0.64	75.1	8.76	88.67	9.99
id_2024	26.73	46.59	47.18	43.84	33.68	80.69	45.77	17.21	72.68	52.62
id_2025	40.41	14.4	23.42	10.53	90.32	92.16	45.24	3.49	84.67	15.02
id_2026	78.64	61.56	45.06	12.93	55.75	47.03	76.58	17.97	7.95	90.64
id_2027	83.04	48.79	74.76	18.6	75.0	88.56	78.55	82.51	81.79	79.97
id_2028	39.47	65.25	64.32	89.47	34.91	27.44	93.28	87.19	68.27	64.95
id_2029	43.16	96.91	49.4	72.03	7.5	0.32	41.44	32.58	89.96	9.15
id_2030	91.73	84.44	85.84	5.3	56.72	13.39	41.07	80.96	45.19	31.39
id_2031	25.0	88.75	3.29	79.39	91.99	59.39	25.43	78.87	21.17	53.74
id_2032	31.77	3.99	29.66	76.07	99.18	73.8	92.22	45.59	22.53	68.11
id_2033	3.59	36.85	30.03	12.45	40.69	95.24	23.59	32.32	21.87	92.05
id_2034	60.0	29.4	99.76	51.38	61.53	38.77	66.73	42.33	38.63	2.79
id_2035	66.3	38.31	0.09	2.08	6.32	43.39	60.44	5.98	93.57	95.88
id_2036	32.45	40.01	60.73	64.61	76.68	65.92	42.11	89.02	21.13	18.6
id_2037	30.17	74.78	85.96	15.55	69.01	51.01	98.57	67.77	83.49	49.76
id_2038	60.48	31.84	25.15	96.35	56.29	72.02	48.32	13.59	71.05	2.45
id_2039	21.92	7.73	6.08	5.22	36.06	58.27	27.13	31.14	90.24	40.92
id_2040	77.53	65.52	10.02	10.04	73.14	32.23	29.26	30.24	95.48	5.54
id_2041	6.65	46.26	24.76	52.81	67.51	59.73	16.35	15.38	3.54	59.85
id_2042	45.42	30.69	34.3	24.84	11.96	31.11	28.17	36.5	88.5	22.38
id_2043	46.29	21.75	92.74	8.55	64.99	98.45	85.23	30.04	37.15	49.83
id_2044	19.81	99.49	41.7	60.08	88.96	9.44	79.74	76.66	87.57	38.35
id_2045	92.92	35.94	73.95	80.24	51.73	17.32	59.22	71.34	34.37	83.81
id_2046	9.71	11.64	95.23	30.98	51.44	53.84	51.13	12.16	14.86	56.55
id_2047	89.74	77.82	14.18	94.27	95.64	23.89	85.46	31.91	59.53	78.0
id_2048	43.6	3.23	47.04	48.09	85.46	3.69	29.74	1.16	96.78	95.39
id_2049	62.69	20.97	17.44	83.29	35.26	43.61	78.8	57.56	66.08	3.95
id_2050	8.59	83.35	47.81	86.29	61.19	98.44	51.62	51.87	97.22	93.29
id_2051	95.41	36.66	54.8	71.52	31.28	4.33	56.29	65.69	54.51	97.12
id_2052	12.34	30.57	30.31	56.52	9.57	26.12	62.12	51.03	73.74	45.79
id_2053	0.41	35.2	73.99	15.33	51.4	8.93	10.22	31.33	61.44	98.88
id_2054	51.54	87.23	70.02	98.97	62.78	7.04	91.35	32.28	26.71	93.37
id_2055	45.2	63.33	37.2	60.14	75.04	90.39	24.24	24.13	4.2	84.94
id_2056	40.55	92.37	7.03	92.63	42.55	5.23	84.01	52.04	41.18	74.26
id_2057	87.86	85.55	91.38	94.93	56.39	72.01	62.31	19.93	77.86	23.75
id_2058	89.28	91.78	13.28	21.07	8.85	2.12	13.13	95.5	17.51	88.5
id_2059	1.48	71.79	54.6	1.2	36.17	69.05	95.85	17.06	43.58	19.62
id_2060	12.05	53.69	85.45	72.43	55.97	58.32	96.71	42.36	72.2	66.78
id_2061	85.41	13.68	90.07	81.95	61.95	74.06	15.66	9.28	7.82	29.89
id_2062	12.91	44.21	60.45	60.92	4.74	30.07	23.34	95.32	60.59	4.95
id_2063	81.24	50.6	7.31	67.13	63.53	27.71	65.6	65.28	36.56	1.08
id_2064	58.18	88.78	25.05	87.57	35.92	10.11	28.29	9.49	63.36	67.51
id_2065	77.0	43.53	60.21	68.69	8.15	12.97	79.78	32.65	46.48	35.61
id_2066	78.24	63.64	10.27	16.8	24.1	84.47	24.95	39.88	39.82	17.8
id_2067	74.33	81.8	32.59	56.85	13.83	85.54	54.71	23.01	31.64	75.32
id_2068	65.31	92.54	80.89	34.76	28.19	12.92	49.28	85.5	20.38	42.9
id_2069	13.51	69.36	32.21	68.18	9.31	77.31	44.61	68.11	0.87	94.07
id_2070	96.16	30.94	29.47	71.86	67.6	88.74	17.88	52.4	35.78	85.46
id_2071	5.11	75.88	35.37	89.92	75.5	75.05	10.61	25.33	57.16	94.11
id_2072	25.75	83.13	56.93	58.96	47.01	56.63	11.28	2.07	56.68	69.22
id_2073	79.8	20.63	18.12	25.63	28.72	18.98	61.36	73.89	37.9	4.31
id_2074	77.13	41.61	13.09	92.77	9.9	93.24	73.91	97.86	22.99	0.29
id_2075	19.26	77.87	16.56	81.53	49.68	28.7	86.31	64.49	19.53	0.37
id_2076	47.01	6.54	94.61	96.79	79.22	10.56	65.05	41.36	84.02	98.2
id_2077	86.65	98.66	66.18	79.83	13.65	85.12	50.03	99.85	48.26	42.03
id_2078	54.64	20.67	86.21	30.66	66.54	1.28	66.16	46.23	52.22	18.49
id_2079	53.36	63.28	41.47	74.21	46.32	70.54	66.74	53.01	9.28	22.59
id_2080	86.47	91.78	92.05	11.73	72.48	82.44	53.09	37.42	90.74	45.69
id_2081	2.92	41.66	31.7	49.9	16.7	52.41	41.52	50.39	17.73	67.73
id_2082	73.21	94.36	85.03	36.37	17.68	73.27	92.62	69.43	48.03	94.9
id_2083	94.36	3.33	95.94	40.58	64.89	30.33	55.65	98.98	29.89	15.34
id_2084	79.25	64.14	53.44	19.45	98.79	54.26	65.16	62.46	34.27	64.63
id_2085	72.02	31.35	32.49	54.46	33.21	87.59	40.81	54.75	34.96	22.57
id_2086	31.27	95.64	82.79	54.27	48.66	22.08	17.78	66.22	32.23	27.71
id_2087	31.47	51.06	43.19	10.79	61.62	91.54	20.82	45.94	1.49	81.54
id_2088	63.77	82.55	57.14	40.04	62.08	58.9	13.33	69.96	67.88	2.32
id_2089	85.3	85.52	15.89	88.24	23.86	59.93	2.48	23.02	42.64	46.2
id_2090	78.3	89.28	96.4	3.55	30.16	86.92	5.69	51.02	70.64	89.93
id_2091	76.24	63.34	29.24	32.1	35.44	2.18	89.87	76.66	5.42	24.07
id_2092	31.18	43.7	62.25	11.32	17.56	61.98	44.37	18.54	25.09	22.58
id_2093	17.06	30.7	57.0	41.73	92.65	55.66	72.92	85.06	36.83	8.24
id_2094	66.71	76.07	62.05	92.84	4.46	49.28	12.05	86.73	61.97	95.39
id_2095	90.36	61.4	67.22	0.85	55.52	88.42	60.6	27.75	16.93	84.5
id_2096	4.0	7.77	26.56	56.25	54.12	96.87	26.9	42.53	39.99	28.33
id_2097	8.62	95.44	43.69	10.51	42.85	56.2	22.86	5.25	3.17	73.05
id_2098	40.42	7.2	98.83	2.45	83.51	79.76	19.93	46.44	43.0	95.92
id_2099	43.36	85.24	58.26	30.6	13.94	41.72	10.92	38.65	6.3	4.15
id_2100	59.68	2.87	99.9	97.57	27.02	4.32	38.17	93.05	11.84	6.17
id_2101	32.54	73.5	41.59	86.52	46.99	5.98	86.86	67.71	65.41	7.66
id_2102	4.67	96.96	26.62	52.02	94.65	73.07	32.44	50.63	25.94	97.19
id_2103	10.21	48.38	18.39	23.52	52.26	9.14	60.27	34.1	19.17	2.42
id_2104	12.73	86.58	9.09	96.21	83.86	97.51	11.17	37.46	24.0	99.73
id_2105	73.71	21.33	6.38	59.88	82.1	25.68	55.04	87.26	81.36	61.79
id_2106	70.46	10.86	95.42	36.01	49.7	64.92	89.47	49.87	36.67	34.21
id_2107	22.3	52.75	61.07	38.82	48.75	63.84	53.03	69.49	81.57	24.95
id_2108	19.5	76.71	98.79	31.8	48.15	37.68	93.32	25.69	90.88	36.59
id_2109	29.96	16.36	34.98	38.58	16.71	96.71	72.05	15.34	84.19	92.84
id_2110	3.75	58.42	45.76	97.05	49.67	98.61	59.52	71.65	50.76	99.36
id_2111	21.11	83.96	66.12	8.78	12.81	4.53	51.95	50.9	74.55	88.28
id_2112	7.52	84.94	97.82	72.32	77.1	63.43	48.37	11.66	80.92	80.45
id_2113	63.2	67.65	7.14	75.42	97.62	9.02	88.01	44.35	29.37	88.62
id_2114	5.3	88.49	82.19	2.33	54.21	5.36	56.01	65.31	5.21	60.23
id_2115	43.86	33.13	12.34	74.96	8.85	34.09	6.35	96.71	71.35	59.14
id_2116	6.52	16.67	31.73	95.44	89.11	46.06	92.14	28.85	34.88	8.05
id_2117	71.23	48.45	7.15	28.19	74.0	42.09	77.44	26.89	98.33	37.26
id_2118	9.27	72.31	20.54	33.36	34.33	59.09	0.48	11.67	90.11	44.83
id_2119	71.11	3.64	91.83	44.98	60.85	76.41	63.68	89.74	89.81	67.53
id_2120	83.51	77.8	71.93	95.17	76.86	5.34	25.64	1.8	14.93	61.42
id_2121	50.03	82.16	11.89	1.62	72.87	97.88	70.37	4.11	51.99	28.11
id_2122	35.31	32.43	3.21	60.59	24.58	78.53	84.27	47.18	17.83	77.03
id_2123	62.15	86.97	7.15	11.63	97.51	24.17	65.68	37.49	14.07	27.56
id_2124	14.76	12.62	14.13	80.44	13.06	64.38	93.37	12.7	61.52	29.21
id_2125	7.22	73.48	80.03	13.44	83.13	28.27	64.31	87.14	80.7	75.87
id_2126	72.96	84.41	10.34	40.03	29.94	27.48	88.6	33.96	81.88	88.45
id_2127	71.05	47.38	43.06	86.02	78.79	79.83	56.4	74.88	70.86	47.18
id_2128	72.76	68.47	63.75	67.06	58.41	2.44	45.91	83.98	24.63	65.65
id_2129	76.23	15.97	7.02	26.41	55.87	14.34	64.06	78.57	90.85	83.31
id_2130	89.25	5.93	76.18	22.06	30.39	37.72	68.34	25.74	30.47	89.72
id_2131	49.34	12.1	18.96	33.12	62.78	80.52	30.84	90.97	2.24	38.53
id_2132	95.35	16.51	20.73	21.21	68.64	85.39	59.35	4.4	71.71	17.2
id_2133	84.64	35.61	80.51	12.07	70.92	50.87	14.26	77.8	65.55	2.67
id_2134	37.17	44.31	89.3	62.12	11.99	24.31	3.25	25.44	26.98	75.17
id_2135	15.03	18.36	40.83	62.28	88.85	64.65	9.0	21.39	16.92	55.25
id_2136	15.54	75.41	5.3	2.56	73.7	87.45	65.7	75.72	41.32	37.83
id_2137	13.3	75.55	50.02	82.99	3.0	55.91	36.28	25.83	57.08	49.3
id_2138	25.54	36.45	88.3	21.29	77.48	4.54	53.47	86.86	65.88	32.67
id_2139	86.52	72.18	9.88	52.25	42.59	50.25	88.28	13.53	2.92	91.48
id_2140	68.5	52.82	0.0	93.93	18.86	62.86	34.78	0.51	42.31	64.37
id_2141	20.46	77.61	78.64	30.19	44.65	35.81	86.18	83.72	1.7	28.58
id_2142	73.13	89.68	79.33	42.13	38.94	59.72	8.36	86.38	17.8	52.66
id_2143	36.11	15.44	89.99	54.03	99.9	67.83	12.03	93.26	5.88	70.88
